Question,Response,Test Response,Logic_Score
"Wata mata 'yar shekara 60 ta zo sashen gaggawa da ciwon kirji mai tsanani wanda ya fara ba zato ba tsammani yayin da take yi a lambu. Ta bayyana ciwon a matsayin matsin lamba wanda ke yaduwa zuwa hannunta na hagu da wuya.  Bugu da ƙari, tana da gumi sosai kuma tana nuna damuwa yayin bincike. Idan aka yi la'akari da tarihin lafiyarta na hauhawar jini da kiba kaɗan, wane  gani ne mafi yuwuwa ga yanayinta?","Yawancin ganewar da ta dace da matsalar wannan mara lafiya ita ce angina pectoris.  Wannan cuta tana da alaƙa da ciwon kirji sakamakon rashin isa iska ga tsoka masu aikin zuciya (myocardial ischemia), kuma yawanci yana faruwa ne saboda ƙoƙarin jiki ko damuwa, kamar yadda yake a wannan al'amarin na aikin lambu. Yadda ciwon ya yada zuwa hannun hagu da wuya, tare da zufa mai yawa (diaphoresis) da damuwa, ya ƙara tabbatar da wannan ganewar.","Daga bayani da aka bayyana, akwai shawara cewa wannan matar ta samu matsalar da ke nuna ciwon kirji mai tsanani. Abubuwan da suka bayyana a bayanin sun nuna cewa akwai damuwa sosai da ciwon kirji da ke yaduwa zuwa hannunta na hagu da wuya. Haka nan, akwai gumi sosai da damuwa sosai yayin bincike.

Idan aka yi la'akari da tarihin lafiyarta na hauhawar jini da kiba kaɗan, akwai shawara cewa matsalar da ke faruwa gare ta ce matsalar ciwon zuciya (angina pectoris). Wannan matsalar ita ce yadda jini ke yaduwa zuwa sashin kirji, wanda ke kawo ciwon kirji da kuma yaduwa zuwa wasu sashe masu alaƙa da kirji.

Daga nan, akwai buƙatar da ta samu bincike na hanyoyin zuciya domin gano idan akwai matsalar da ke faruwa a cikin zuciyarta. Wannan zai sa a samu cikakken bayani kan matsalarta domin samar da magani na daidai.",True
"Namiji ɗan shekara 45, mai tarihin shan sigari mai tsanani, ya ziyarci likitan kula da lafiyarsa na farko yana da korafin rashin jin daɗin kirji wanda ke tasowa lokacin yin aiki tukuru kuma yake ragewa idan ya huta. Ya lura da rashin iska mai sauƙi a lokacin waɗannan abubuwan. Dangane da alamunsa da abubuwan haɗari na ƙarshe, wace cuta ce mafi yiwuwa ga wannan mara lafiya?","Ganewar da ta fi yiwuwa ita ce angina mai kwanciyar hankali, wadda ake nuna ta da ciwon kirji ko rashin jin daɗi wanda yake faruwa a fili idan an yi ƙoƙari kuma yana sauƙi idan aka huta. Wannan yanayin yawanci yana tasowa ne saboda cutar jijiyoyin zuciya a waɗanda ke da abubuwan da ke haifar da hakan, kamar dogon tarihin shan taba, wanda ke haifar da rashin daidaito tsakanin buƙatar iskar oxygen ta zuciya da samar da ita a lokacin motsa jiki.","Daga bayanan da aka bayyana, wannan ɗan shekara 45 mai tarihin shan sigari mai tsanani yana nuna alamun mummunar cuta ta zuciya. Alamun da aka ambata, irin kamar rashin jin daɗin kirji, rashin iska mai sauƙi, da ragewa lokacin hutawa, suna nuna cewa akwai wani matsala da zuciya. Saboda haka, cuta ta zuciya ce mafi yiwuwa ga wannan mara lafiya. Wannan yana nufin cewa akwai wani matsalar da ke shiga zuciyarsa, kamar hawan jini, cututtuka a zuciya, ko wani matsalar da ke hana zuciyarsa yin aikinsa sosai. Dole ne a yi bincike sosai, kuma a bincika zuciyarsa don ganin wace cuta ce ta ƙunshi, don a iya tabbatar da kiwon lafiyarsa da sarrafa matsalarsa da kyakkyawar hanyoyi.",True
"Mai haƙuri namiji mai shekaru 70 ya zo sashen gaggawa da sabon ciwon kirji wanda ya bayyana a matsayin nauyi da matsi, yana yaduwa zuwa bayansa da ƙirjinsa.  Yana da tarihin likita mai mahimmanci na hawan jini da ciwon suga, kuma a lokacin gwaji, ya bayyana fari kuma yana zufa sosai.  Idan aka yi la'akari da waɗannan alamun cututtukan, wace alama ta musamman za ta fi nuna alamar angina mai hatsari fiye da angina mai kwanciyar hankali?","Alamomin da suka fi nuna angina mai tsanani a wannan mararashi shine ciwon kirji yayin hutawa.  Angina mai tsanani ana siffantarsa da ciwon kirji da ke faruwa ba zato ba tsammani, musamman yayin hutawa, wanda ke nuna karuwar cutar jijiyoyin zuciya da kuma ƙaruwar haɗarin kamuwa da cutar myocardial infarction (ƙwaƙƙwaran zuciya). A wannan yanayin, halin ciwon mararashin da sauran alamomin da suka tare sun ƙara tabbatar da ganewar asali.","Daga cikin alamun da aka bayyana, alamar da ta fi nuna angina mai hatsari fiye da angina mai kwanciyar hankali ita ce:

1. Nauyi da matsi a cikin ƙirji - Wannan yana nuna mummunar rashin ciyarwa ta jikinta da kuma mummunar rashin jirgin jini.

2. Yadu zuwa baya da ƙirji - Wannan yana nuna mummunar rashin jirgin jini da kuma mummunar rashin ciyarwa ta jiki.

3. Fari da zufa sosai - Wannan yana nuna mummunar rashin jirgin jini da kuma mummunar rashin ciyarwa ta jiki.

Daga cikin waɗannan alamun, nauyi da matsi a cikin ƙirji, yadu zuwa baya da ƙirji, da fari da zufa sosai, suna nuna mummunar rashin jirgin jini da kuma mummunar rashin ciyarwa ta jiki, wanda suke alamar angina mai hatsari fiye da angina mai kwanciyar hankali. Saboda haka, wannan alama ta fi nuna angina mai hatsari fiye da angina mai kwanciyar hankali.",False
"Wata mace mai shekara 50 ta zo asibiti tana da korafin ciwon kirji da ke tasowa lokaci-lokaci, wanda yake ƙaruwa bayan ta ci abinci mai yawa. Ta bayyana ciwon kirjin a matsayin matsi, kuma wasu lokutan tana jin tashin zuciya da jujjuyawa tare da shi.  Idan aka yi la'akari da alamun cutar da kuma yiwuwar cututtukan da ke ƙarƙashin wannan, wace cuta ce mafi yiwuwa ke haifar da ciwon kirjin nata?","Matar tana iya fama da angina pectoris, wata cuta da ake nuna ta da ciwon kirji saboda myocardial ischemia.  Halin da ba a kai a kai ba na rashin jin daɗin ta, musamman bayan cin abinci mai yawa, yana nuna cewa ƙaruwar aikin zuciya yayin narkewar abinci na iya haifar da angina, wanda ke nuna yiwuwar cutar jijiyoyin zuciya (coronary artery disease).","Daga alamun da aka bayyana, mafi yiwuwar cuta da ke haifar da wannan ciwon kirji shine ciwon zuciya. Abubuwan da suka gabata suna nuna cewa:

1. Korafin ciwon kirji wanda yake tasowa lokaci-lokaci, yana nuna wani matsalar da ke damun zuciya.
2. Ƙaruwar ciwon kirji bayan ci abinci mai yawa yana nuna cewa akwai matsalar tsibiri, wanda yana haifar da matsalar zuciya.
3. Matsayin matsi da tashin zuciya da jujjuyawa yana nuna cewa akwai matsalar zuciya.

Duk waɗannan alamun sun nuna cewa akwai matsalar zuciya, wato ciwon zuciya. Saboda haka, mafi yiwuwar cuta da ke haifar da wannan ciwon kirji shine ciwon zuciya.",True
"Mai shekara 60, wanda ya taba fama da angina pectoris mai kwanciyar hankali, ya zo sashen gaggawa bayan ya ji ciwon kirji da gajiyayyar numfashi yayin da yake kokarin tsaftace dusar ƙanƙara a sanyi. Ya bayyana cewa ciwon ya ɗauki kimanin mintina 15 kuma ya lafa bayan ya huta. Idan aka yi la'akari da tarihin lafiyarsa da yanayin da abin ya faru, menene abin da ya fi yuwuwar haifar da angina a wannan lokacin?","Dalilin da aka fi zargi da ya haifar da wannan bugun angina ga mara lafiyar shine ƙoƙarin jiki. Shiga cikin ayyukan da suka yi wuya kamar ɗaukar dusar ƙanƙara zai iya ƙara buƙatar iskar oxygen na tsoka zuciya sosai, musamman ga mutanen da ke da cutar jijiyoyin zuciya, don haka hakan zai iya haifar da harin angina.","Bayan ƙarin bayani kan tarihin lafiyar da aka bayar, akwai dama yuwuwar cewa wannan matsalar ta haifar da angina pectoris mai kwanciyar hankali a wannan lokacin. Abubuwan da suka fi yuwuwar haifar da wannan matsalar sun haɗe da:

1. Rashin lafiya a jiki: Wanda ya haifar da ɗorewa da gajiyar numfashi, wanda ya sa ciwon kirji ya yi.

2. Kama da sanyi: Ƙoƙarin tsaftace dusar ƙanƙara a sanyi ya sa jiki ya yi nauyi, wanda ya haifar da ƙara ci gaba da ciwon kirji.

3. Ƙarancin lafiya: Tarihin angina pectoris mai kwanciyar hankali ya nuna cewa akwai ƙarancin lafiya a jiki, wanda ya sa matsalar ta sake faruwa.

Saboda haka, a kan ƙarin la'akari da tarihin lafiya da yanayin da abin ya faru, abin da ya fi yuwuwar haifar da wannan matsalar a wannan lokacin shine rashin lafiya a jiki, kama da sanyi, da ƙarancin lafiya.",True
"Mai shekaru 72 yana zuwa asibiti da rashin ji a gefen hagu na jikinsa wanda ya zo ba zato ba tsammani, wahalar fahimtar magana, da kuma ciwon kai mai tsanani.  Hoton CT ya nuna yankin da ya mutu a dama bangaren kwakwalwarsa. Idan aka yi la’akari da wadannan alamomin, wane irin bugun jini ne yake yiwuwa ya same shi wannan mara lafiyar?","Mai rashin lafiya yana da yiwuwar fama da bugun jini na ischemic, wanda yake faruwa ne sakamakon toshewar jini zuwa kwakwalwa, wanda hakan ke haifar da lalacewar nama.  Faruwar matsaloli na kwakwalwa ba zato ba tsammani, kamar su, karkarwar gefen hagu da wahalar magana, tare da abin da aka gani a hoton CT na lalacewar kwakwalwa ta dama, sun tabbatar da wannan ganewar asali.","Basing on the provided information, the following step-by-step medical reasoning can be provided:

1. Mara lafiyar yana da shekaru 72 kuma yana fama da rashin ji a gefen hagu na jikinsa, wahalar fahimtar magana, da kuma ciwon kai mai tsanani.
2. Hoton CT ya nuna yankin da ya mutu a dama bangaren kwakwalwarsa.
3. Wadannan alamomi sun shafi hankali da kuma gaba.
4. Kamar yadda aka ambata, wadannan alamomi sun shafi hankali da kuma gaba, wanda ya sa a yi la'akari da bugun jini a kwakwalwa.
5. Saboda haka, yawancin bugun jini da aka samu a wannan mara lafiyar shine bugun jini a kwakwalwa (infarction cerebrovascular).

Da haka, irin bugun jini da yake yiwuwa ya same wannan mara lafiyar shine bugun jini a kwakwalwa (infarction cerebrovascular).",True
"Wata mata 'yar shekara 60 ta zo asibiti tana fama da matsanancin mawuyacin kai, da wuya wajen tafiya, da kuma ciwon kai mai tsanani wanda bai saba ba. Bayan duba lafiyarta, an gano raunin jiki a gefen dama nata, kuma tarihin lafiyarta ya nuna cewa tana da hawan jini. Dangane da wadannan alamomin masu matukar muhimmanci, wacce cuta ce mafi tsauri da za ta iya bayyana halin da take ciki a yanzu?","Ganewar da ta fi damuwa a wannan lamari ita ce cutar jijiyoyin kwakwalwa (Cerebrovascular Accident - CVA), wadda aka fi sani da harin kwakwalwa.  Fassara-tsalle na suma, ciwon kai mai tsanani, da raunin gefe ɗaya na nuna alamar harin kwakwalwa, musamman ganin tarihin ta na hawan jini, wanda shi ne babban abin haɗari.  Bincike da kulawa nan take sun zama dole domin hana ƙarin lalacewar tsarin juyayi.","Daga alamomin da aka ambata, yana da yawa alamun cewa wannan matar ta samu hawan jini (stroke). Hawan jini shi ne cuta mai tsanani wanda ke haifar da matsanancin mawuyacin kai, wuya wajen tafiya, da kuma ciwon kai mai tsanani. Wannan yana haifar da raunin jiki a gefen dama na jikinsa.

Hawan jini yana faruwa ne saboda makamancin dukkanin alkawarin jini a jiki. Wannan yana haifar da rashin saurin hawa da saurin zubewa na jini zuwa wajen da suka dace a jiki, kamar da yadda ya kamata. Idan hakan ya faru, yana haifar da matsanancin mawuyacin kai, wuya wajen tafiya, da kuma ciwon kai mai tsanani.

Saboda haka, a wannan kasance, cuta mai tsanani da za ta iya bayyana halin da wannan matar take ciki a yanzu ita ce hawan jini.",False
"Mai shekaru 75, namiji, ya zo duba lafiyarsa ta yau da kullum, yana da tarihin tsinuwa-tsinuwa a hannun dama wanda ke ɗaukar mintuna kaɗan kafin ya gushe. Bai bayar da rahoton wata alama mai hatsari ba, amma yana nuna damuwa game da waɗannan abubuwan da ke faruwa lokaci-lokaci.  Dangane da shekarunsa da alamomin, wane bincike ya kamata a yi la'akari da shi mafi muhimmanci wajen tantance haɗarin da yake ciki na cututtukan kwakwalwa kamar su  sakamakon rashin jinin kwakwalwa na ɗan lokaci (Transient Ischemic Attacks - TIAs)?","Mafi muhimmancin bincike ga wannan maraɗi shine tantance haɗarin da yake ciki na kamuwa da cututtukan jijiyoyin kwakwalwa, musamman hare-haren ischemic na ɗan lokaci (TIA).  Shekarunsa da kuma lokutan da yake fama da tsumamar jiki na ɗan lokaci na iya nuna cutar jijiyoyin kwakwalwa a boye, wanda ke buƙatar cikakken bincike don hana yiwuwar saurin bugun jini.  Gano da kuma kula da abubuwan haɗari a matakin farko abu ne mai muhimmanci.","Barka da zuwa! Na san cewa wannan tambayar da kuka yi yana da muhimmanci sosai. A kan wannan tambaya, na yi la'akari da abubuwan da suka shafi:

1. Shekaru: Maciji mai shekaru 75 yana da damar samun cutar rashin jinin kwakwalwa na ɗan lokaci (Transient Ischemic Attacks - TIAs) saboda shekaru.

2. Alamomin: Tsinuwa-tsinuwa a hannun dama wanda ke ɗaukar mintuna kaɗan kafin ya gushe yana nuna cewa akwai wani matsala da jinin kwakwalwa.

3. Barazanar cutar: Duk da cewa bai bayar da rahoton wata alama mai hatsari ba, wannan alamar tsinuwa-tsinuwa a hannun dama yana nuna cewa akwai wani matsalar jinin kwakwalwa.

Da sakamakon wannan, na yi la'akari cewa binciken da ya kamata a yi mafi muhimmanci wajen tantance haɗarin da yake ciki na cutar rashin jinin kwakwalwa na ɗan lokaci (TIAs) yana:

1. Bincike da Magnetic Resonance Imaging (MRI) na kwakwalwa don ganewa ko akwai wani ɗan bambancin ko kuma wata alama mai hatsari a cikin kwakwalwa.

2. Bincike da Carotid Ultrasound don ganewa ko akwai wani bambancin a cikin jinin kwakwalwa.

3. Bincike da Electrocardiogram (ECG) don ganewa ko akwai wani matsalar da ke shafar jinin kwakwalwa.

Wannan bincike zai taimaka wajen tantance haɗarin da yake ciki na cutar rashin jinin kwakwalwa na ɗan lokaci (TIAs) kuma zai ba da hanyoyin kiwon lafiya don rage wannan haɗari.",True
"Wata mace mai shekara 50 ta zo gaggawa a asibiti ba zato ba tsammani, tana fama da ganin rashin haske a idonta na hagu da kuma wahalar tsayawa kanta bayan tashi daga barci. Tana tsoro tana kuma tsammanin wataƙila zazzabin kwakwalwa ta same ta. A wannan yanayin likita, wace alama ce ta musamman za ta fi nuna cewa hakika zazzabin kwakwalwa ta same ta, bisa ga jagororin likitanci na yanzu?","Alamomin da suka fi nuna yiwuwar bugun jini a wannan marar rashin ƙarfi ne a ɗaya daga cikin ƙafafunsa ko hannunsa a ba zato ba tsammani.  Wannan ganewar ta fi damuwa domin tana nuna rashin aikin tsarin jijiyoyin kwakwalwa wanda aka saba samu a cututtukan jijiyoyin kwakwalwa (cerebrovascular accidents), kuma tana buƙatar gaggawar kulawa da bincike na likita.","Daga binciken da aka yi, akwai abubuwa masu alaka da zazzabin kwakwalwa da za su nuna a wannan mace:

1. Rashin haske a idonta na hagu: Wannan yana iya zama alamar dalilin zazzabin kwakwalwa, da yake zazzabin kwakwalwa yana iya sauya hali na idanu.

2. Wahalar tsayawa kanta bayan tashi daga barci: Wannan kuma yana iya zama alamar zazzabin kwakwalwa, domin zazzabin kwakwalwa yana iya shafar tsayuwar jiki.

3. Tsoron zazzabin kwakwalwa: Wannan kuma yana nuna cewa mace ta ji dama game da zazzabin kwakwalwa, wanda yana iya zama alamar cewa akwai zazzabin kwakwalwa.

Saboda haka, bisa ga abubuwan da aka ambata, akwai alama masu karfi cewa mace ta fama da zazzabin kwakwalwa. Duk da haka, sai an yi bincike karin domin tabbatar da hakan.",False
"Wata mata ‘yar shekara 82 ta je asibitin gaggawa tana nuna alamun rudani, wahalar bin umarnin likita, da kuma korafin ciwon kai mai tsanani ba tare da wata alama ta zahiri ba. Likitan yana zargin mara lafiyar ta yi fama da  sakon jini (stroke).  Wane kayan aiki na gwaji ake amfani da shi akai-akai da masu kula da lafiya a lokacin binciken farko don tantance alamomin sakon jini, musamman don tantance matakin nakasar tsarin juyayi da bukatar gaggawa?",Za a iya amfani da ma'aunin lafiyar kwakwalwa na Cibiyar Lafiya ta Ƙasa (NIHSS) wajen tantance alamun harin kwakwalwa a farkon lokacin da aka same shi a irin waɗannan halayya. An ƙira wannan ma'auni don auna yawan lalacewar da harin kwakwalwa ya haifar kuma yana jagorantar yanke shawara game da magani da kulawa.,"Daga cikin bayanan da aka bayar, akwai alamun cewa wannan matar ta yi fama da sakon jini (stroke). Domin tantance wannan, akwai bukatar gudanar da gwaje-gwaje na farko kamar haka:

1. Gwaje-gwaje na jini - Wannan zai taimaka wajen tantance yadda yanayin jini yake, kuma zai nuna ko akwai matsaloli masu dangantaka da sakon jini.

2. Gwaje-gwaje na jiki - Wannan zai taimaka wajen tantance ko akwai wasu matsaloli na jiki kamar ciwon zuciya, ciwon jiki, ko kuma wasu matsalolin lafiya.

3. Gwaje-gwaje na jirgin jiki - Wannan zai taimaka wajen tantance ko akwai wata matsala a jirgin jiki wanda ta sa ta yi fama da sakon jini.

4. Gwaje-gwaje na kai - Wannan zai taimaka wajen tantance ko akwai wata matsala a kai wanda ta sa ta yi fama da sakon jini.

Bayan gudanar da wannan gwaje-gwaje na farko, likitan zai iya bayyana yadda yake gani da matsalar, kuma zai iya samar da cibiyar kula da lafiya mai kyau.",False
"Mutum mai shekara 65, mai tarihin cutar zuciya, ya zo asibiti yana korafin rashin ƙarfi a gefen hagu na jikinsa wanda ya ɓace gaba ɗaya bayan mintina 45.  Dangane da tarihin lafiyarsa, yana da haɗarin kamuwa da harin jini mai yawa.  Wace cuta ce mai yiwuwa ya kamu da ita, kuma me wannan ke nuni da shi game da lafiyar jijiyoyinsa?","Mai haƙuri yana da yiwuwar ya samu bugun jini na ɗan lokaci (Transient Ischemic Attack - TIA).  TIA ana siffanta shi da alamun jijiyoyin kwakwalwa na ɗan lokaci saboda dakatarwar jini na ɗan lokaci zuwa kwakwalwa, wanda yawanci yake warkewa a cikin sa'o'i 24. Wannan lamarin yana nuna haɗarin kamuwa da bugun jini a nan gaba sosai kuma yana buƙatar bincike da kulawa gaggawa don hana lalacewa na dindindin.","Bisa ga bayanan da aka bayar, akwai yiwuwar cewa wannan mutum yana da cutar zuciya mai tsanani. Abubuwan da ke nuni da wannan suke:

1. Rashin ƙarfi a gefen hagu na jikinsa, wanda ya ɓace gaba ɗaya bayan mintina 45. Wannan yana nuni da mummunar rashin ciki a zuciyarsa, wanda yana sa zuciyarsa ta ƙone da rashin ƙarfi.

2. Tarihin cutar zuciya. Wannan yana nuni cewa yana da tarihin cutar zuciya, wanda yana sa ya kasance a matsayin mutum mai haɗari.

3. Haɗarin kamuwa da harin jini mai yawa. Wannan yana nuni cewa yana da haɗari na kamuwa da harin jini mai yawa, wanda yana sa ya kasance a matsayin mutum mai haɗari.

Saboda haka, wacce cuta ce mai yiwuwa ya kamu da ita shine cutar zuciya mai tsanani, wanda yana sa zuciyarsa ta ƙone da rashin ƙarfi. Wannan yana nuni cewa jijiyoyin zuciyarsa suna da matsala, wanda yana bukatar lura da lafiyarsa sosai.",False
